imgpath,protest,violence,sign,photo,fire,police,children,group_20,group_100,flag,night,shouting
test/test-00010.jpg,0.8062953352928162,0.4687967598438263,0.7861369252204895,0.025341639295220375,0.009195879101753235,0.022182190790772438,0.010097724385559559,0.9884132742881775,0.8215681314468384,0.1868051141500473,0.027028456330299377,0.03347517549991608
test/test-00011.jpg,0.002171955769881606,0.2992621064186096,0.665020227432251,0.022251976653933525,0.00919799879193306,0.04859623685479164,0.009000689722597599,0.37772607803344727,0.022665463387966156,0.016277583315968513,0.03272935748100281,0.04879164323210716
test/test-00012.jpg,0.012540644966065884,0.26422953605651855,0.7196215391159058,0.03598291054368019,0.006913627032190561,0.020742664113640785,0.09507448971271515,0.5627924203872681,0.04355601221323013,0.023315181955695152,0.02634016051888466,0.02758847363293171
test/test-00013.jpg,0.9875989556312561,0.236413836479187,0.9919662475585938,0.01612653024494648,0.0020652490202337503,0.004527589306235313,0.006401552353054285,0.5288282036781311,0.09674690663814545,0.01233260240405798,0.06504830718040466,0.01102097425609827
test/test-00014.jpg,8.514896035194397e-05,0.21916845440864563,0.7332565784454346,0.02920566499233246,0.004038587678223848,0.026945166289806366,0.007017428986728191,0.5001372694969177,0.028022244572639465,0.10598090291023254,0.067278191447258,0.023393729701638222
test/test-00015.jpg,0.26747646927833557,0.5176752209663391,0.614339292049408,0.007699285168200731,0.018180403858423233,0.08016335964202881,0.002181031508371234,0.9526351690292358,0.7575000524520874,0.05460967496037483,0.0278457198292017,0.014994106255471706
test/test-00016.jpg,6.197445327416062e-05,0.1609998196363449,0.9278002977371216,0.09895984828472137,0.0014417821075767279,0.00247964751906693,0.008418123237788677,0.36819031834602356,0.04231690242886543,0.1130775436758995,0.008474803529679775,0.009301770478487015
test/test-00017.jpg,3.649343125289306e-05,0.16990600526332855,0.9658252000808716,0.17706908285617828,0.0006188935367390513,0.0038640552666038275,0.008348061703145504,0.5278382897377014,0.019191259518265724,0.0446280837059021,0.0030307567212730646,0.02596023865044117
test/test-00018.jpg,0.7581401467323303,0.27586328983306885,0.8827436566352844,0.018126150593161583,0.016696373000741005,0.06822715699672699,0.027402427047491074,0.22539299726486206,0.020160526037216187,0.025877946987748146,0.01728091575205326,0.015371756628155708
test/test-00019.jpg,0.018414661288261414,0.1695510745048523,0.7736282348632812,0.0363440178334713,0.0034613406751304865,0.014377416111528873,0.01482746098190546,0.17658193409442902,0.011478953063488007,0.016749689355492592,0.00334675214253366,0.021735448390245438
test/test-00020.jpg,0.9985185265541077,0.24567274749279022,0.9829177260398865,0.008378563448786736,0.00023223379685077816,0.001820844248868525,0.053328532725572586,0.8261232972145081,0.16751541197299957,0.008740991353988647,0.00025721898418851197,0.005897777155041695
test/test-00021.jpg,3.417971674934961e-05,0.22905895113945007,0.8840153217315674,0.40988901257514954,0.006746247876435518,0.0058355494402348995,0.008973797783255577,0.36308327317237854,0.026993107050657272,0.09655579924583435,0.0198670607060194,0.035969700664281845
test/test-00022.jpg,0.010560349561274052,0.2430112063884735,0.6248780488967896,0.00974101573228836,0.0018508874345570803,0.0318763330578804,0.023799916729331017,0.5947158336639404,0.027556121349334717,0.01428541261702776,0.00558239733800292,0.013830186799168587
test/test-00023.jpg,0.0005878580850549042,0.3187585473060608,0.673655092716217,0.09080629050731659,0.011624898761510849,0.031214121729135513,0.013111229054629803,0.36875373125076294,0.043648168444633484,0.013887978158891201,0.15282778441905975,0.07942576706409454
test/test-00024.jpg,6.249626494536642e-06,0.1679486483335495,0.961044430732727,0.09260179847478867,0.0004245024174451828,0.002652185270562768,0.0023197003174573183,0.43973660469055176,0.00990030262619257,0.025248287245631218,0.0014893613988533616,0.011989939957857132
test/test-00025.jpg,0.6083315014839172,0.5110402703285217,0.34145691990852356,0.020202260464429855,0.03074653074145317,0.24291136860847473,0.011410736478865147,0.9523422718048096,0.34697088599205017,0.22780963778495789,0.018128007650375366,0.0907968208193779
test/test-00026.jpg,0.015115316957235336,0.4804041087627411,0.4228929281234741,0.01218295469880104,0.12183614820241928,0.13704876601696014,0.008670828305184841,0.18479984998703003,0.0053743901662528515,0.015378454700112343,0.21291503310203552,0.0112930191680789
test/test-00027.jpg,0.8001003265380859,0.3232838809490204,0.5742508172988892,0.014673185534775257,0.0038749880623072386,0.17445577681064606,0.024300675839185715,0.37069064378738403,0.020900564268231392,0.014164759777486324,0.002522337017580867,0.04809422791004181
test/test-00028.jpg,0.9974275231361389,0.4493030309677124,0.9705137014389038,0.014573749154806137,0.00629411218687892,0.021080542355775833,0.01537796389311552,0.9682080745697021,0.5792607069015503,0.07358212769031525,0.006412796210497618,0.026834828779101372
test/test-00029.jpg,0.9004147052764893,0.3782369792461395,0.9157835841178894,0.05203956365585327,0.002125212922692299,0.04365427792072296,0.025292059406638145,0.54002445936203,0.047392431646585464,0.2989077568054199,0.0017959208926185966,0.3987199664115906
test/test-00030.jpg,0.9921057224273682,0.24942192435264587,0.9912441968917847,0.030438128858804703,0.0020228924695402384,0.013412900269031525,0.07065431028604507,0.3453349471092224,0.020357023924589157,0.005860855802893639,0.020759915933012962,0.0051226429641246796
test/test-00031.jpg,0.024697981774806976,0.37833333015441895,0.6036881804466248,0.030997829511761665,0.034774407744407654,0.08921387791633606,0.013798784464597702,0.548196017742157,0.0608261413872242,0.0256336759775877,0.28727957606315613,0.09324975311756134
test/test-00032.jpg,0.0010848060483112931,0.23738853633403778,0.8931390047073364,0.10806300491094589,0.0036511942744255066,0.016675304621458054,0.010415039956569672,0.7549078464508057,0.1447780430316925,0.07636400312185287,0.011354796588420868,0.03630470857024193
test/test-00033.jpg,0.01705336570739746,0.1669686734676361,0.9908026456832886,0.3316759765148163,0.0012101514730602503,0.001037053531035781,0.014619996771216393,0.18543663620948792,0.008848881348967552,0.012103875167667866,0.0019142474047839642,0.008650504983961582
test/test-00034.jpg,0.2209029644727707,0.4145938456058502,0.4116915464401245,0.018735088407993317,0.031895000487565994,0.23738352954387665,0.033348198980093,0.5446633100509644,0.044562309980392456,0.021902065724134445,0.005393543746322393,0.038278136402368546
test/test-00035.jpg,0.01476683747023344,0.27924075722694397,0.6550066471099854,0.0315743088722229,0.0030997467692941427,0.016624651849269867,0.034628842025995255,0.6306302547454834,0.07205700874328613,0.018609927967190742,0.006170758046209812,0.07986470311880112
test/test-00036.jpg,0.0006496725254692137,0.23228585720062256,0.7664303779602051,0.01481118518859148,0.004739047028124332,0.014686510898172855,0.006986922584474087,0.7243068218231201,0.05016755685210228,0.09771167486906052,0.008899915032088757,0.01923297345638275
test/test-00037.jpg,0.8912988305091858,0.3434320390224457,0.9849193096160889,0.08183950930833817,0.0026281995233148336,0.008101929910480976,0.10944625735282898,0.9247680306434631,0.22013188898563385,0.04184037446975708,0.004255673848092556,0.046612054109573364
test/test-00038.jpg,0.0007060670177452266,0.3162384331226349,0.8159540295600891,0.040330275893211365,0.0030916386749595404,0.028218775987625122,0.013580438680946827,0.4912080764770508,0.019334327429533005,0.04168638586997986,0.02676827646791935,0.04146725684404373
test/test-00039.jpg,0.00024555460549890995,0.20972631871700287,0.9191203117370605,0.08725088089704514,0.00526902312412858,0.0056389374658465385,0.0052109891548752785,0.27166083455085754,0.02250734344124794,0.02061064913868904,0.01714080385863781,0.006086097098886967
test/test-00040.jpg,0.003842620411887765,0.3418116271495819,0.4381217658519745,0.00601359223946929,0.002219053916633129,0.20017609000205994,0.009564913809299469,0.898331880569458,0.14800705015659332,0.07096467912197113,0.02309446409344673,0.07220596820116043
test/test-00041.jpg,0.9913660287857056,0.17863206565380096,0.9977927207946777,0.013678671792149544,0.0005284285289235413,0.0031608426943421364,0.06657303869724274,0.2372201681137085,0.012108745984733105,0.009046347811818123,0.007990632206201553,0.005471752490848303
test/test-00042.jpg,0.14445754885673523,0.4067677855491638,0.7658926844596863,0.026847397908568382,0.006570003926753998,0.02461380325257778,0.010939165018498898,0.9790289402008057,0.5028913617134094,0.03675898164510727,0.0038809245452284813,0.02697816491127014
test/test-00043.jpg,0.0010854278225451708,0.18304380774497986,0.9718024134635925,0.05465221777558327,0.000535888597369194,0.007476170547306538,0.01773802749812603,0.40642961859703064,0.024073071777820587,0.006325969006866217,0.05391991138458252,0.04480006918311119
test/test-00044.jpg,0.6680564880371094,0.21587549149990082,0.6443923711776733,0.04173697903752327,0.004598488565534353,0.010446855798363686,0.17601315677165985,0.4312402904033661,0.0603824220597744,0.24492572247982025,0.0004316994163673371,0.07057613879442215
test/test-00045.jpg,0.10185293853282928,0.5103417634963989,0.3199729323387146,0.011374222114682198,0.021989932283759117,0.13462840020656586,0.09133512526750565,0.6042454242706299,0.019954010844230652,0.013247420080006123,0.004005921073257923,0.06357559561729431
test/test-00046.jpg,0.0001661643764236942,0.281097948551178,0.8370392918586731,0.10064522176980972,0.0072911689057946205,0.010871323756873608,0.0021976556163281202,0.5474784970283508,0.05792129039764404,0.02146076038479805,0.07685139030218124,0.05028053745627403
test/test-00047.jpg,0.8830167651176453,0.2500077784061432,0.996645987033844,0.018770167604088783,0.00022898780298419297,0.002329352078959346,0.012705056928098202,0.31837403774261475,0.022725306451320648,0.0013662056298926473,0.16480056941509247,0.015632206574082375
test/test-00048.jpg,0.000230820121942088,0.31551221013069153,0.90163254737854,0.2002120167016983,0.0038722753524780273,0.010561401955783367,0.01972709223628044,0.6453666090965271,0.02361704409122467,0.17085720598697662,0.011777826584875584,0.21323347091674805
test/test-00049.jpg,0.30052539706230164,0.49937114119529724,0.5082905292510986,0.047497279942035675,0.05221177637577057,0.14626920223236084,0.04011004418134689,0.8594443202018738,0.17629951238632202,0.14662563800811768,0.08239810168743134,0.15686966478824615
test/test-00050.jpg,0.7769075036048889,0.5121086239814758,0.573320746421814,0.016978003084659576,0.02563847042620182,0.26023322343826294,0.0064753140322864056,0.8918331265449524,0.18470704555511475,0.1389685422182083,0.005691001657396555,0.07277973741292953
test/test-00051.jpg,0.002689976245164871,0.2787018120288849,0.3859061896800995,0.02454696223139763,0.025952456519007683,0.04207075759768486,0.013778980821371078,0.29059016704559326,0.016666516661643982,0.02940063551068306,0.006793183274567127,0.012986774556338787
test/test-00052.jpg,0.004783526062965393,0.4252074360847473,0.5206985473632812,0.006752104498445988,0.004923370201140642,0.13830089569091797,0.003292272100225091,0.9313867092132568,0.2884063422679901,0.035135671496391296,0.0380774661898613,0.009211410768330097
test/test-00053.jpg,1.0902598660322838e-05,0.24790671467781067,0.9287673234939575,0.07320981472730637,0.0011001838138327003,0.004169143736362457,0.0018963495967909694,0.6014537811279297,0.02855212613940239,0.05389949679374695,0.0049959635362029076,0.04088563472032547
test/test-00054.jpg,2.1626252419082448e-05,0.16639240086078644,0.9404633045196533,0.10663929581642151,0.0003799691330641508,0.00770777789875865,0.00784209743142128,0.3806591033935547,0.026524774730205536,0.012940337881445885,0.014319216832518578,0.014567243866622448
test/test-00055.jpg,0.0001936133485287428,0.19940456748008728,0.9543482065200806,0.11812242865562439,0.0015615083975717425,0.0013269400224089622,0.009689154103398323,0.6787455081939697,0.05362189933657646,0.037823501974344254,0.0025893175043165684,0.01169325690716505
test/test-00056.jpg,0.22539280354976654,0.4031902253627777,0.4726095497608185,0.006325255148112774,0.009222963824868202,0.1581023633480072,0.0034721423871815205,0.9415337443351746,0.37295690178871155,0.03056890331208706,0.1260453760623932,0.015788963064551353
test/test-00057.jpg,0.7232421636581421,0.4182932376861572,0.8190346956253052,0.01655934937298298,0.008238384500145912,0.11258042603731155,0.016418911516666412,0.8970942497253418,0.15450437366962433,0.0342121459543705,0.006269349716603756,0.02458459883928299
test/test-00058.jpg,0.5923858880996704,0.23870886862277985,0.9037357568740845,0.02228829450905323,0.0013477375032380223,0.003902946598827839,0.08211390674114227,0.7377737760543823,0.09924964606761932,0.0214226171374321,0.0010209656320512295,0.012143674306571484
test/test-00059.jpg,0.03354329988360405,0.2518656253814697,0.24581275880336761,0.019747398793697357,0.020013974979519844,0.13898493349552155,0.025600656867027283,0.2485804557800293,0.02381477691233158,0.015509698539972305,0.01864674501121044,0.04548604413866997
test/test-00060.jpg,0.16234737634658813,0.32993507385253906,0.5684621930122375,0.014415928162634373,0.0029525216668844223,0.033495258539915085,0.007815072312951088,0.9735527038574219,0.5011788606643677,0.07480412721633911,0.011055367067456245,0.05327203869819641
test/test-00061.jpg,0.004360721446573734,0.27715516090393066,0.659662663936615,0.013401735574007034,0.008894815109670162,0.04796865954995155,0.032350752502679825,0.47988030314445496,0.044894397258758545,0.015197431668639183,0.11995705217123032,0.020857151597738266
test/test-00062.jpg,0.1615746170282364,0.39677056670188904,0.4341321885585785,0.004993633832782507,0.02402581460773945,0.19770313799381256,0.008967777714133263,0.7382045388221741,0.040289610624313354,0.044835567474365234,0.06432747095823288,0.029451509937644005
test/test-00063.jpg,0.0007109227008186281,0.11797388643026352,0.883979082107544,0.06958378106355667,0.0003206838446203619,0.004756461828947067,0.021992642432451248,0.2117520421743393,0.011980250477790833,0.03290518745779991,0.0278849508613348,0.01475901622325182
test/test-00064.jpg,0.0001709056959953159,0.2570326030254364,0.901187539100647,0.303122341632843,0.0030007229652255774,0.015877507627010345,0.04116997495293617,0.5814460515975952,0.121330127120018,0.032770730555057526,0.1532375067472458,0.032796330749988556
test/test-00065.jpg,0.0016735275276005268,0.13651347160339355,0.9671317934989929,0.028072107583284378,0.0014959152322262526,0.003438780317083001,0.008230713196098804,0.24945960938930511,0.019120436161756516,0.011931926012039185,0.0924888551235199,0.015255088917911053
test/test-00066.jpg,2.392834721831605e-05,0.1705118864774704,0.961475133895874,0.03575687110424042,0.0002618925354909152,0.0033896302338689566,0.008156862109899521,0.6984225511550903,0.03225591778755188,0.036610640585422516,0.03176763281226158,0.034230995923280716
test/test-00067.jpg,0.0689665675163269,0.6128963232040405,0.8437234163284302,0.009110141545534134,0.06319993734359741,0.03344517573714256,0.0006678167846985161,0.9791620969772339,0.5708369016647339,0.01995265670120716,0.0076229264959692955,0.0025552730076014996
test/test-00068.jpg,0.00013407657388597727,0.3385709822177887,0.8396861553192139,0.05723695456981659,0.0012723093386739492,0.024665044620633125,0.018910204991698265,0.8571629524230957,0.08440788090229034,0.01905287615954876,0.023227903991937637,0.11359570175409317
test/test-00069.jpg,0.04477860778570175,0.40662720799446106,0.7419158816337585,0.020068394020199776,0.019498420879244804,0.02442569099366665,0.0018564112251624465,0.9692818522453308,0.8277873992919922,0.11646361649036407,0.2615640163421631,0.012225286103785038
test/test-00070.jpg,0.11671354621648788,0.43151336908340454,0.7351510524749756,0.03865371644496918,0.015027185901999474,0.05033165588974953,0.016526278108358383,0.9034073352813721,0.27001288533210754,0.11754116415977478,0.0253918319940567,0.04700089246034622
test/test-00071.jpg,2.1299259969964623e-05,0.2696076035499573,0.6207091212272644,0.1144324392080307,0.004322826396673918,0.01739669032394886,0.0031938827596604824,0.2897937595844269,0.007775506004691124,0.05164980888366699,0.0038333795964717865,0.07166755199432373
test/test-00072.jpg,0.25318801403045654,0.2560015916824341,0.9049242734909058,0.04742719978094101,0.032545920461416245,0.033129069954156876,0.027674831449985504,0.34031128883361816,0.03421219438314438,0.019363585859537125,0.07809831202030182,0.024629874154925346
test/test-00073.jpg,0.03515351563692093,0.17793284356594086,0.9693924784660339,0.06828593462705612,0.0009091183310374618,0.0014945227885618806,0.01906711421906948,0.2899327576160431,0.024161269888281822,0.015631362795829773,0.0023225380573421717,0.02155812829732895
test/test-00074.jpg,0.006879410240799189,0.28153759241104126,0.7547962069511414,0.04566467925906181,0.02063257247209549,0.0590677484869957,0.004863554611802101,0.7477365136146545,0.22719444334506989,0.06312869489192963,0.18177996575832367,0.016405541449785233
test/test-00075.jpg,0.9505838751792908,0.7472048401832581,0.18293970823287964,0.008648215793073177,0.9760416150093079,0.09956241399049759,0.009526597335934639,0.7139057517051697,0.054456714540719986,0.12084442377090454,0.005888351704925299,0.02150324359536171
test/test-00076.jpg,0.0009385710582137108,0.41280195116996765,0.715510368347168,0.013897300697863102,0.005658220499753952,0.03907548263669014,0.0008977271500043571,0.977603554725647,0.8830345273017883,0.12788674235343933,0.24096964299678802,0.005330083891749382
test/test-00077.jpg,0.10095950216054916,0.23727524280548096,0.968549370765686,0.11434932798147202,0.0025638407096266747,0.006870301440358162,0.05204020068049431,0.3677908778190613,0.02080404758453369,0.010859516449272633,0.032751888036727905,0.028587259352207184
test/test-00078.jpg,0.409230500459671,0.3598654270172119,0.7976183295249939,0.01607757806777954,0.007006916683167219,0.005996920634061098,0.001973476493731141,0.9700608253479004,0.5887621641159058,0.02493615262210369,0.011267104186117649,0.003838991979137063
test/test-00079.jpg,0.0005094827502034605,0.37991654872894287,0.3369868993759155,0.00881156325340271,0.12044664472341537,0.01251942291855812,0.006377038080245256,0.44433456659317017,0.03192451596260071,0.01158856600522995,0.2791624665260315,0.006978893652558327
test/test-00080.jpg,1.0693607919165515e-06,0.10968228429555893,0.9943723678588867,0.10402806848287582,3.942664261558093e-05,0.0002201784955104813,0.00037228173459880054,0.5759657621383667,0.01269893441349268,0.008027087897062302,0.0040139080956578255,0.021065181121230125
test/test-00081.jpg,1.2267578313185368e-05,0.19914498925209045,0.958563506603241,0.08468887954950333,0.0008396758930757642,0.0029408785048872232,0.001698773237876594,0.5236054062843323,0.02637275867164135,0.0306602381169796,0.019377052783966064,0.02233554981648922
test/test-00082.jpg,0.023796619847416878,0.4589534401893616,0.43627670407295227,0.02988872490823269,0.05149541795253754,0.12623029947280884,0.011532916687428951,0.5838846564292908,0.04286425560712814,0.06471697241067886,0.005874384194612503,0.06158886104822159
test/test-00083.jpg,0.0009472764213569462,0.36419805884361267,0.6571066975593567,0.011218872852623463,0.011064373888075352,0.06672191619873047,0.0011510985204949975,0.9274746179580688,0.5794991254806519,0.034436292946338654,0.8000227212905884,0.010799339041113853
test/test-00084.jpg,0.8266346454620361,0.5336312651634216,0.8498324751853943,0.03787397965788841,0.2801765501499176,0.04213368892669678,0.004341662861406803,0.7910494804382324,0.14903244376182556,0.11664299666881561,0.01697785221040249,0.014780218712985516
test/test-00085.jpg,8.610197255620733e-06,0.15776461362838745,0.9613401293754578,0.06553085148334503,0.0005433306214399636,0.0014929858734831214,0.0012457299744710326,0.3246038258075714,0.007140747271478176,0.006223725154995918,0.005559059325605631,0.02203761413693428
test/test-00086.jpg,0.0006409113411791623,0.3986566662788391,0.44478490948677063,0.005409003235399723,0.008573018014431,0.11593667417764664,0.001427639159373939,0.9223722815513611,0.49747225642204285,0.036829907447099686,0.18787334859371185,0.004783012438565493
test/test-00087.jpg,0.7376723885536194,0.10968949645757675,0.9988523721694946,0.025476761162281036,0.00011660358723020181,0.0010028787655755877,0.053907521069049835,0.21914537250995636,0.014385499991476536,0.0027933469973504543,0.00440791342407465,0.009098379872739315
test/test-00088.jpg,0.12042036652565002,0.4222465455532074,0.7593287825584412,0.044658128172159195,0.004756139125674963,0.11144867539405823,0.06699500977993011,0.7804341912269592,0.10014067590236664,0.05073987692594528,0.012138704769313335,0.2692183256149292
test/test-00089.jpg,0.003860127879306674,0.32270297408103943,0.4505695402622223,0.022441163659095764,0.04219707474112511,0.1533251851797104,0.01500757783651352,0.3561636507511139,0.039876788854599,0.016453152522444725,0.24484382569789886,0.028066281229257584
test/test-00090.jpg,0.867404580116272,0.2708560824394226,0.8981245160102844,0.013121487572789192,0.000972391979303211,0.0049626147374510765,0.023899806663393974,0.9191893339157104,0.2301240712404251,0.0071842484176158905,0.0010312868980690837,0.004749009385704994
test/test-00091.jpg,0.9247912168502808,0.7735021114349365,0.5434408187866211,0.026053858920931816,0.9760023951530457,0.05179627984762192,0.010624295100569725,0.4599219262599945,0.01593046635389328,0.1446748673915863,0.007601814344525337,0.01804928295314312
test/test-00092.jpg,0.9837122559547424,0.25788745284080505,0.9991998076438904,0.029695630073547363,0.0005647080834023654,0.004509110003709793,0.004933025222271681,0.5958945155143738,0.10124547779560089,0.01612294465303421,0.031204354017972946,0.017432238906621933
test/test-00093.jpg,0.004017344675958157,0.3040638864040375,0.5542111992835999,0.04914698377251625,0.00865988340228796,0.08301471173763275,0.01308915764093399,0.27988648414611816,0.03986761346459389,0.017301855608820915,0.46500164270401,0.07004855573177338
test/test-00094.jpg,0.062515027821064,0.30629345774650574,0.5705192685127258,0.015311278402805328,0.0040674032643437386,0.028704164549708366,0.009948242455720901,0.7747692465782166,0.16110707819461823,0.04309048503637314,0.11088433861732483,0.017490338534116745
test/test-00095.jpg,0.03459940850734711,0.4326710104942322,0.5716915726661682,0.019405361264944077,0.0469970665872097,0.11691159754991531,0.0047567011788487434,0.8738012909889221,0.5412052869796753,0.06359776109457016,0.7259823083877563,0.038970302790403366
test/test-00096.jpg,7.644782454008237e-05,0.2580300271511078,0.6767685413360596,0.20882190763950348,0.006651999894529581,0.023144925013184547,0.0065125455148518085,0.3124312460422516,0.013242864049971104,0.03206305950880051,0.0021293549798429012,0.0432879664003849
test/test-00097.jpg,0.9359981417655945,0.3910904824733734,0.9456759095191956,0.0862845778465271,0.006687935907393694,0.04368243366479874,0.023915862664580345,0.9445539116859436,0.45806246995925903,0.17258620262145996,0.013383193872869015,0.08949286490678787
test/test-00098.jpg,0.00043954176362603903,0.21963973343372345,0.9739011526107788,0.5697348713874817,0.0029946465510874987,0.0035118337254971266,0.081695556640625,0.7958837151527405,0.12305142730474472,0.06322859972715378,0.009892228990793228,0.017669111490249634
test/test-00099.jpg,0.0009677854832261801,0.25925952196121216,0.6092463135719299,0.05062875896692276,0.0052432045340538025,0.05923958867788315,0.01847892254590988,0.3549179136753082,0.012455364689230919,0.05026840418577194,0.015747180208563805,0.06449071317911148
test/test-00100.jpg,0.000571053009480238,0.27332958579063416,0.9623878002166748,0.06487639993429184,0.010284161195158958,0.003114857245236635,0.007146600633859634,0.5295163989067078,0.02128220535814762,0.02905610390007496,0.020956838503479958,0.0139164412394166
test/test-00101.jpg,0.0058240750804543495,0.488325297832489,0.7637335658073425,0.07217995822429657,0.07495217025279999,0.02277781255543232,0.004559560213238001,0.9572136402130127,0.4680899381637573,0.11131855100393295,0.057571426033973694,0.04761612415313721
test/test-00102.jpg,0.8891240358352661,0.3129323422908783,0.8567124605178833,0.010374778881669044,0.0012555202702060342,0.01155663002282381,0.014244331046938896,0.9491616487503052,0.2735450565814972,0.01730533316731453,0.0016103895613923669,0.004112791735678911
test/test-00103.jpg,0.0002738600305747241,0.20851415395736694,0.8873152136802673,0.13254551589488983,0.005045713856816292,0.01005915179848671,0.015474040992558002,0.4765273332595825,0.034577205777168274,0.054799508303403854,0.02175040915608406,0.06560620665550232
test/test-00104.jpg,0.0038944301195442677,0.3428775668144226,0.5956265926361084,0.015267277136445045,0.02414597198367119,0.05316239967942238,0.011370813474059105,0.2748306691646576,0.013236223720014095,0.030455710366368294,0.018404539674520493,0.021154766902327538
test/test-00105.jpg,0.10215143114328384,0.3454429507255554,0.788848340511322,0.010047031566500664,0.048279836773872375,0.03992798924446106,0.0018424751469865441,0.9030710458755493,0.22875986993312836,0.03552168235182762,0.05820297822356224,0.005327336490154266
test/test-00106.jpg,0.23428797721862793,0.2854360342025757,0.982284665107727,0.08818572759628296,0.00206651515327394,0.013032457791268826,0.04197622463107109,0.5870830416679382,0.05779421329498291,0.0337652750313282,0.013525447808206081,0.06528816372156143
test/test-00107.jpg,0.011983908712863922,0.19015531241893768,0.91756671667099,0.021825650706887245,0.006958221085369587,0.017845069989562035,0.01744014024734497,0.5465344190597534,0.06659707427024841,0.020350974053144455,0.030253279954195023,0.012235217727720737
test/test-00108.jpg,0.7116745710372925,0.4889881908893585,0.43386486172676086,0.011686981655657291,0.05994677171111107,0.3771017789840698,0.01386039424687624,0.8636329770088196,0.1556539684534073,0.04761120676994324,0.036881931126117706,0.04674626886844635
test/test-00109.jpg,0.0025543165393173695,0.3793855607509613,0.2078412026166916,0.02835792489349842,0.25288650393486023,0.09586645662784576,0.022670291364192963,0.2016453891992569,0.008779826574027538,0.018923139199614525,0.24372248351573944,0.055515777319669724
test/test-00110.jpg,0.9786633253097534,0.241713747382164,0.988664984703064,0.06611313670873642,0.0031906762160360813,0.005086246877908707,0.052123285830020905,0.3644563853740692,0.04979559779167175,0.04297604411840439,0.0012394310906529427,0.027229133993387222
test/test-00111.jpg,8.63441382534802e-05,0.17819291353225708,0.9606146812438965,0.12354478985071182,0.0005004041013307869,0.0018736690981313586,0.023304620757699013,0.6558183431625366,0.09149450808763504,0.01315628457814455,0.0037711511831730604,0.010563664138317108
test/test-00112.jpg,0.04543987289071083,0.22857287526130676,0.3375990688800812,0.008296795189380646,0.005447672214359045,0.0442509725689888,0.03493158519268036,0.2756239175796509,0.02564266510307789,0.0070455013774335384,0.058734532445669174,0.019927971065044403
test/test-00113.jpg,0.36378633975982666,0.36321720480918884,0.9865694642066956,0.18568482995033264,0.0007008123211562634,0.02276100032031536,0.02484847418963909,0.7535727620124817,0.07744754105806351,0.025386102497577667,0.04633818566799164,0.24749372899532318
test/test-00114.jpg,9.500300802756101e-05,0.24775263667106628,0.7982565760612488,0.07135691493749619,0.014230924658477306,0.009833765216171741,0.006049583666026592,0.649524986743927,0.10343916714191437,0.042686402797698975,0.015890009701251984,0.01083014439791441
